selection_index,timestamp,level,angle_deg,parent_start_angle_deg,parent_end_angle_deg,adaptive_triggers,status,no_reentry_statement,official_boundary_r,binding_mechanism,binding_bus,safe_r,safe_p13_abs_kw,safe_p30_abs_kw,safe_vmin_pu,safe_vmin_bus,safe_vmax_pu,safe_vmax_bus,safe_solver_status,violating_r,violating_p13_abs_kw,violating_p30_abs_kw,violating_vmin_pu,violating_vmin_bus,violating_vmax_pu,violating_vmax_bus,violating_solver_status,sweep_point_count,refinement_steps,unresolved_point_count,bracket_width_kw
12,2011-03-08 11:30:00,ADAPTIVE,125,120,130,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.64921875,BINDING_VMAX,30,1.64921875,-1573.12775043,2948.7756175,0.945949776602,18,1.04999197012,30,CONVERGED_FEASIBLE,1.649609375,-1573.48269986,2949.50217497,0.945939919469,18,1.05000616207,30,CONVERGED_INFEASIBLE,41,7,0,0.808625283472
12,2011-03-08 11:30:00,ADAPTIVE,135,130,140,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE,RAY_UNBOUNDED_WITHIN_GUARD,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,NaN,RAY_UNBOUNDED_WITHIN_GUARD,,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,41,0,0,NaN
12,2011-03-08 11:30:00,ADAPTIVE,145,140,150,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.6087890625,BINDING_VMIN,18,1.6087890625,-2162.28260154,1976.49986608,0.900000450587,18,1.01318244404,30,CONVERGED_FEASIBLE,1.60888671875,-2162.40933162,1976.62705133,0.899994666346,18,1.01318392958,30,CONVERGED_INFEASIBLE,41,9,0,0.179545543227
12,2011-03-08 11:30:00,ADAPTIVE,155,150,160,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.3123046875,BINDING_VMIN,18,1.3123046875,-1958.72492102,1140.54753926,0.900005346205,18,1,1,CONVERGED_FEASIBLE,1.3125,-1959.00534871,1140.73496262,0.899991583253,18,1,1,CONVERGED_INFEASIBLE,41,8,0,0.33729394613
12,2011-03-08 11:30:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.1314453125,BINDING_VMIN,18,1.1314453125,-1805.91164161,546.17890623,0.900005278466,18,1,1,CONVERGED_FEASIBLE,1.13154296875,-1806.06107889,546.236296952,0.899997436238,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.160078722281
12,2011-03-08 11:30:00,ADAPTIVE,235,230,240,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.9951171875,BINDING_VMIN,33,0.9951171875,-978.76492713,-1969.65514225,0.90000113083,33,1,1,CONVERGED_FEASIBLE,0.99521484375,-978.853664488,-1969.83678162,0.899992263122,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.202156320868
12,2011-03-08 11:30:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.244921875,BINDING_VMIN,33,1.244921875,758.968562823,-2680.65620081,0.900006830626,33,1,1,CONVERGED_FEASIBLE,1.2451171875,759.099328404,-2681.05813149,0.899992347652,33,1,1,CONVERGED_INFEASIBLE,41,8,0,0.422667617097
12,2011-03-08 11:30:00,ADAPTIVE,305,300,310,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.47451171875,BINDING_VMIN,33,1.47451171875,1265.31411712,-2861.32279125,0.900005374032,33,1,1,CONVERGED_FEASIBLE,1.474609375,1265.40285448,-2861.50443062,0.899999155859,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.202156320868
12,2011-03-08 11:30:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.863671875,BINDING_VMIN,33,1.863671875,2013.17601485,-3111.01373142,0.900000489321,33,1.02443314169,13,CONVERGED_FEASIBLE,1.8638671875,2013.39480623,-3111.32732016,0.899990351258,33,1.02443648085,13,CONVERGED_INFEASIBLE,41,8,0,0.382370972119
12,2011-03-08 11:30:00,ADAPTIVE,325,320,330,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.98515625,BINDING_VMAX,13,1.98515625,2501.63783304,-2704.17183305,0.922692987755,33,1.04999411052,13,CONVERGED_FEASIBLE,1.985546875,2502.14475336,-2704.68057406,0.922679284059,33,1.05000516748,13,CONVERGED_INFEASIBLE,41,7,0,0.71818217291
12,2011-03-08 11:30:00,ADAPTIVE,335,330,340,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.47265625,BINDING_VMAX,13,1.47265625,2039.89355719,-1531.92211579,0.960476941942,33,1.04999865482,13,CONVERGED_FEASIBLE,1.4728515625,2040.17398488,-1532.10953915,0.960473725894,33,1.05000674224,13,CONVERGED_INFEASIBLE,41,8,0,0.33729394613
12,2011-03-08 11:30:00,ADAPTIVE,345,340,350,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.2181640625,BINDING_VMAX,13,1.2181640625,1789.54945127,-834.641867453,0.981225816598,33,1.04999715925,13,CONVERGED_FEASIBLE,1.218359375,1789.84832584,-834.756648898,0.981225546245,33,1.05000719023,13,CONVERGED_INFEASIBLE,41,8,0,0.320157444562
13,2011-05-16 07:30:00,ADAPTIVE,55,50,60,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.94580078125,BINDING_VMAX,30,0.94580078125,1165.72650007,2178.41326043,0.99847997174,22,1.04999430293,30,CONVERGED_FEASIBLE,0.9458984375,1165.81567065,2178.59628096,0.998480105692,22,1.0500003332,30,CONVERGED_INFEASIBLE,41,9,0,0.203587597319
13,2011-05-16 07:30:00,ADAPTIVE,105,100,110,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.0646484375,BINDING_VMAX,30,1.0646484375,-136.555365339,2758.66070972,0.995784397281,18,1.04999655701,30,CONVERGED_FEASIBLE,1.06484375,-136.635839517,2759.09233719,0.995785747543,18,1.05000717533,30,CONVERGED_INFEASIBLE,41,8,0,0.439065331579
13,2011-05-16 07:30:00,ADAPTIVE,115,110,120,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.226171875,BINDING_VMAX,30,1.226171875,-522.844915493,2948.36733101,0.980019774371,18,1.04999844563,30,CONVERGED_FEASIBLE,1.2263671875,-522.97631949,2948.77231794,0.980018288702,18,1.05000756094,30,CONVERGED_INFEASIBLE,41,8,0,0.42577156435
13,2011-05-16 07:30:00,ADAPTIVE,125,120,130,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.5109375,BINDING_VMAX,30,1.5109375,-1077.53793104,3237.55309883,0.956172612625,18,1.04999446627,30,CONVERGED_FEASIBLE,1.511328125,-1077.89461338,3238.28518097,0.956163252726,18,1.0500088697,30,CONVERGED_INFEASIBLE,41,7,0,0.814350389278
13,2011-05-16 07:30:00,ADAPTIVE,135,130,140,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_UNBOUNDED_WITHIN_GUARD,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,NaN,RAY_UNBOUNDED_WITHIN_GUARD,,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,41,0,0,NaN
13,2011-05-16 07:30:00,ADAPTIVE,145,140,150,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.74716796875,BINDING_VMIN,18,1.74716796875,-1976.28790928,2698.63322164,0.90000468318,18,1.02102812068,30,CONVERGED_FEASIBLE,1.747265625,-1976.41525807,2698.761374,0.899998866965,18,1.02102955256,30,CONVERGED_INFEASIBLE,41,9,0,0.180667491505
13,2011-05-16 07:30:00,ADAPTIVE,155,150,160,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.42958984375,BINDING_VMIN,18,1.42958984375,-1760.50215647,1788.13602649,0.9000058441,18,1,1,CONVERGED_FEASIBLE,1.4296875,-1760.64305486,1788.23045074,0.899998955067,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.169612193007
13,2011-05-16 07:30:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.23505859375,BINDING_VMIN,18,1.23505859375,-1597.05089265,1137.19890984,0.900002708917,18,1,1,CONVERGED_FEASIBLE,1.23515625,-1597.20105951,1137.25673696,0.899994881894,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.160916316514
13,2011-05-16 07:30:00,ADAPTIVE,225,220,230,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.06240234375,BINDING_VMIN,18,1.06240234375,-893.816598374,-1312.8770499,0.900001456523,18,1,1,CONVERGED_FEASIBLE,1.0625,-893.926528145,-1313.03503652,0.89999254958,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.192469026429
13,2011-05-16 07:30:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.32470703125,BINDING_VMIN,33,1.32470703125,1193.35698176,-2340.96448796,0.900006316087,33,1,1,CONVERGED_FEASIBLE,1.3248046875,1193.42268376,-2341.16698142,0.899999079016,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.212885782175
13,2011-05-16 07:30:00,ADAPTIVE,305,300,310,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.565625,BINDING_VMIN,33,1.565625,1731.69220918,-2528.32584866,0.900008261791,33,1.00651252476,13,CONVERGED_FEASIBLE,1.5658203125,1731.87055035,-2528.69188973,0.899995801139,33,1.00651370708,13,CONVERGED_INFEASIBLE,41,8,0,0.407175194639
13,2011-05-16 07:30:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.97265625,BINDING_VMIN,33,1.97265625,2522.69073929,-2785.47032286,0.900001686566,33,1.03370555241,13,CONVERGED_FEASIBLE,1.9728515625,2522.91059884,-2785.7862961,0.899991492954,33,1.03370874884,13,CONVERGED_INFEASIBLE,41,8,0,0.384938052858
13,2011-05-16 07:30:00,ADAPTIVE,325,320,330,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.74453125,BINDING_VMAX,13,1.74453125,2577.06824183,-1883.45435796,0.935920352932,33,1.04999806488,13,CONVERGED_FEASIBLE,1.744921875,2577.577637,-1883.96696739,0.935907424174,33,1.05000956985,13,CONVERGED_INFEASIBLE,41,7,0,0.72266996602
13,2011-05-16 07:30:00,ADAPTIVE,335,330,340,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.3091796875,BINDING_VMAX,13,1.3091796875,2190.99319158,-859.992171545,0.967617888489,33,1.04999785804,13,CONVERGED_FEASIBLE,1.309375,2191.27498836,-860.181020053,0.967614793768,33,1.05000603435,13,CONVERGED_INFEASIBLE,41,8,0,0.339224386015
13,2011-05-16 07:30:00,ADAPTIVE,345,340,350,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.087109375,BINDING_VMAX,13,1.087109375,1973.76685104,-237.872079248,0.985645185134,33,1.0499903891,13,CONVERGED_FEASIBLE,1.0873046875,1974.06718476,-237.98773348,0.985644941877,33,1.05000045232,13,CONVERGED_INFEASIBLE,41,8,0,0.321832633027
14,2011-03-08 12:30:00,ADAPTIVE,55,50,60,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.0146484375,BINDING_VMAX,30,1.0146484375,875.313635234,1807.94626338,0.999796523485,22,1.04999784376,30,CONVERGED_FEASIBLE,1.01484375,875.491179967,1808.3097546,0.999796793726,22,1.05000994722,30,CONVERGED_INFEASIBLE,41,8,0,0.40453429906
14,2011-03-08 12:30:00,ADAPTIVE,105,100,110,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.1470703125,BINDING_VMAX,30,1.1470703125,-517.545436001,2436.89899336,0.990821057392,18,1.0499966191,30,CONVERGED_FEASIBLE,1.147265625,-517.625550795,2437.3276141,0.990822398141,18,1.05000722293,30,CONVERGED_INFEASIBLE,41,8,0,0.436043714322
14,2011-03-08 12:30:00,ADAPTIVE,115,110,120,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.3240234375,BINDING_VMAX,30,1.3240234375,-933.840845901,2645.89121797,0.973430941184,18,1.04999605491,30,CONVERGED_FEASIBLE,1.32421875,-933.971663071,2646.29338375,0.973429371679,18,1.05000512548,30,CONVERGED_INFEASIBLE,41,8,0,0.422907139929
14,2011-03-08 12:30:00,ADAPTIVE,125,120,130,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.6390625,BINDING_VMAX,30,1.6390625,-1536.98664497,2970.02769401,0.946708018603,18,1.04999621716,30,CONVERGED_FEASIBLE,1.6392578125,-1537.16418971,2970.39118523,0.946703108859,18,1.05000332132,30,CONVERGED_INFEASIBLE,41,8,0,0.40453429906
14,2011-03-08 12:30:00,ADAPTIVE,135,130,140,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE,RAY_UNBOUNDED_WITHIN_GUARD,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,NaN,RAY_UNBOUNDED_WITHIN_GUARD,,NaN,NaN,NaN,NaN,,NaN,,,NaN,NaN,NaN,NaN,,NaN,,,41,0,0,NaN
14,2011-03-08 12:30:00,ADAPTIVE,145,140,150,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.61875,BINDING_VMIN,18,1.61875,-2148.53782126,2029.06527026,0.90000620339,18,1.01375968056,30,CONVERGED_FEASIBLE,1.6189453125,-2148.79138142,2029.31978955,0.899994629842,18,1.01376264375,30,CONVERGED_INFEASIBLE,41,8,0,0.359267063343
14,2011-03-08 12:30:00,ADAPTIVE,155,150,160,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.32080078125,BINDING_VMIN,18,1.32080078125,-1944.1716832,1187.80118242,0.900006126731,18,1,1,CONVERGED_FEASIBLE,1.3208984375,-1944.31195236,1187.89494891,0.899999244548,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.16872342229
14,2011-03-08 12:30:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.13896484375,BINDING_VMIN,18,1.13896484375,-1790.60590983,589.348879213,0.900004048641,18,1,1,CONVERGED_FEASIBLE,1.1390625,-1790.75540607,589.406303504,0.899996207245,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.160145793825
14,2011-03-08 12:30:00,ADAPTIVE,235,230,240,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.0001953125,BINDING_VMIN,33,1.0001953125,-956.237825031,-1941.82916309,0.900005955586,33,1,1,CONVERGED_FEASIBLE,1.00029296875,-956.326597397,-1942.0109087,0.899997093424,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.20226714953
14,2011-03-08 12:30:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.25078125,BINDING_VMIN,33,1.25078125,790.721907125,-2655.86029934,0.90000351233,33,1,1,CONVERGED_FEASIBLE,1.25087890625,790.78731571,-2656.06138224,0.899996271005,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.211453569965
14,2011-03-08 12:30:00,ADAPTIVE,305,300,310,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.48115234375,BINDING_VMIN,33,1.48115234375,1299.37922876,-2836.92629257,0.900006125463,33,1,1,CONVERGED_FEASIBLE,1.48125,1299.46800113,-2837.10803818,0.899999906254,33,1,1,CONVERGED_INFEASIBLE,41,9,0,0.20226714953
14,2011-03-08 12:30:00,ADAPTIVE,315,310,320,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.871484375,BINDING_VMIN,33,1.871484375,2050.25475676,-3086.95546591,0.900008576181,33,1.02511674396,13,CONVERGED_FEASIBLE,1.8716796875,2050.47363445,-3087.26923807,0.899998434071,33,1.0251200728,13,CONVERGED_INFEASIBLE,41,8,0,0.382570792088
14,2011-03-08 12:30:00,ADAPTIVE,325,320,330,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.9671875,BINDING_VMAX,13,1.9671875,2506.82663921,-2643.90893787,0.923695160078,33,1.04999632629,13,CONVERGED_FEASIBLE,1.967578125,2507.33375952,-2644.41797645,0.923681516928,33,1.05000741838,13,CONVERGED_INFEASIBLE,41,7,0,0.718534126687
14,2011-03-08 12:30:00,ADAPTIVE,335,330,340,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.460546875,BINDING_VMAX,13,1.460546875,2050.83435583,-1482.7622828,0.961007105622,33,1.04999626153,13,CONVERGED_FEASIBLE,1.4607421875,2051.11489416,-1482.94981579,0.961003898724,33,1.05000435601,13,CONVERGED_INFEASIBLE,41,8,0,0.337446844579
14,2011-03-08 12:30:00,ADAPTIVE,345,340,350,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.20859375,BINDING_VMAX,13,1.20859375,1803.13422973,-791.073648591,0.981550523283,33,1.04999907236,13,CONVERGED_FEASIBLE,1.2087890625,1803.43322221,-791.188497173,0.981550254928,33,1.05000910603,13,CONVERGED_INFEASIBLE,41,8,0,0.32029158765
15,2011-05-11 17:30:00,ADAPTIVE,55,50,60,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.8794921875,BINDING_VMAX,30,0.8794921875,1444.89780716,2533.32086185,0.996090830259,25,1.04999678494,30,CONVERGED_FEASIBLE,0.8796875,1445.07691851,2533.68934028,0.996092531517,25,1.05000880426,30,CONVERGED_INFEASIBLE,41,8,0,0.409703831482
15,2011-05-11 17:30:00,ADAPTIVE,105,100,110,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,0.9859375,BINDING_VMAX,30,0.9859375,230.371369713,3067.42630732,0.993704528269,25,1.04999660663,30,CONVERGED_FEASIBLE,0.9861328125,230.290548,3067.86080886,0.993705584164,25,1.05000723808,30,CONVERGED_INFEASIBLE,41,8,0,0.441954458334
15,2011-05-11 17:30:00,ADAPTIVE,115,110,120,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.133203125,BINDING_VMAX,30,1.133203125,-127.339135426,3239.44284921,0.98621389728,18,1.04999883307,30,CONVERGED_FEASIBLE,1.1333984375,-127.471106903,3239.85053283,0.986212487126,18,1.05000798905,30,CONVERGED_INFEASIBLE,41,8,0,0.428511846774
15,2011-05-11 17:30:00,ADAPTIVE,125,120,130,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.3908203125,BINDING_VMAX,30,1.3908203125,-637.092584894,3497.99738668,0.964898354655,18,1.04999576536,30,CONVERGED_FEASIBLE,1.391015625,-637.271696249,3498.36586511,0.964893875061,18,1.05000305355,30,CONVERGED_INFEASIBLE,41,8,0,0.409703831482
15,2011-05-11 17:30:00,ADAPTIVE,135,130,140,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.917578125,BINDING_VMAX,30,1.917578125,-1529.54363463,3996.94452903,0.92434245423,18,1.04999820007,30,CONVERGED_FEASIBLE,1.91796875,-1529.98525269,3997.58068344,0.924325745584,18,1.05000798565,30,CONVERGED_INFEASIBLE,41,7,0,0.774415226932
15,2011-05-11 17:30:00,ADAPTIVE,145,140,150,BOUNDARY_MECHANISM_CHANGE;BINDING_BUS_CHANGE;UNRESOLVED_NONCONVERGED_REENTRY_OR_GUARD_LIMITED_ENDPOINT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.8697265625,BINDING_VMIN,18,1.8697265625,-1810.39033007,3344.00537412,0.900003340219,18,1.02785537153,30,CONVERGED_FEASIBLE,1.869921875,-1810.64612759,3344.2633855,0.899991652508,18,1.02785814314,30,CONVERGED_INFEASIBLE,41,8,0,0.363321128371
15,2011-05-11 17:30:00,ADAPTIVE,155,150,160,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.5337890625,BINDING_VMIN,18,1.5337890625,-1584.1475728,2366.96486289,0.900009056746,18,1.00397181481,30,CONVERGED_FEASIBLE,1.533984375,-1584.43058655,2367.15496889,0.899995264978,18,1.00397255249,30,CONVERGED_INFEASIBLE,41,8,0,0.340935578997
15,2011-05-11 17:30:00,ADAPTIVE,165,160,170,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.32734375,BINDING_VMIN,18,1.32734375,-1411.52311935,1665.28230462,0.900006256608,18,1,1,CONVERGED_FEASIBLE,1.3275390625,-1411.82475009,1665.39872896,0.899990628028,18,1,1,CONVERGED_INFEASIBLE,41,8,0,0.323319854959
15,2011-05-11 17:30:00,ADAPTIVE,225,220,230,BINDING_BUS_CHANGE,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.14619140625,BINDING_VMIN,18,1.14619140625,-657.458389518,-992.573595676,0.900008750867,18,1,1,CONVERGED_FEASIBLE,1.1462890625,-657.568794031,-992.73263428,0.899999906764,18,1,1,CONVERGED_INFEASIBLE,41,9,0,0.193603806733
15,2011-05-11 17:30:00,ADAPTIVE,295,290,300,NORMALIZED_RADIUS_DIFFERENCE_GT_10_PERCENT,RAY_CERTIFIED_BOUNDARY,NO_RE_ENTRY_DETECTED_AT_SWEEP_RESOLUTION_DELTA,1.3953125,BINDING_VMIN,33,1.3953125,1581.16360776,-2038.429264,0.900008000796,33,1,1,CONVERGED_FEASIBLE,1.3955078125,1581.29557924,-2038.83694762,0.899993534147,33,1,1,CONVERGED_INFEASIBLE,41,8,0,0.428511846774
